Conventions,G,BADC-CSV,1
1997-04-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6440.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12107.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8536.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5605.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10314.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10148.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14648.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,17114.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10523.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5627.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11124.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18860.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6329.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3748.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4561.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8017.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16099.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15304.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12251.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7859.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16812.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18295.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7276.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10087.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8428.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10120.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15052.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13896.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15437.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5137.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2617.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13738.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,20257.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13586.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14260.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15462.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11416.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14623.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12787.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14789.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,20405.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,24995.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,21244.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9943.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7391.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2750.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3276.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8737.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12031.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18695.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,23342.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12906.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,24232.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14774.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,22280.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,24678.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,24574.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-31 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7790.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,26071.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11023.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,28170.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,28296.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,22234.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12848.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16844.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,27749.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,26370.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,26662.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8892.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2452.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9673.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13860.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,17795.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,21740.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15926.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16888.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15556.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18310.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1948.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5083.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13050.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14191.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8478.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13252.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7564.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8867.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,21924.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-06-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7510.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3308.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,17600.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5954.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13367.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12946.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,17489.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12553.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18072.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,19364.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11725.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13568.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,19278.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11754.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16920.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,17089.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12758.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15664.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,23141.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,23216.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9252.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,26456.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,19537.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12586.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12827.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13147.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10692.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13698.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13615.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18947.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,20790.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-07-31 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11081.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12434.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10847.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13968.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,24530.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,23260.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,21838.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15314.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15912.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7632.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7261.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4583.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16686.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10948.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10177.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18907.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,19476.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
