Conventions,G,BADC-CSV,1
1997-08-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15714.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4442.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6250.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16254.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6134.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,17244.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7009.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,19472.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6214.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,19472.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7420.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12737.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15973.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16614.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-08-31 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7909.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4853.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11286.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6084.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11995.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14911.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4651.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7542.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12348.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12496.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15574.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10915.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11005.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14731.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8219.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13403.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3496.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13198.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12690.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15066.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13680.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10678.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5814.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11167.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12071.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11974.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4424.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3013.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7344.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7711.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-09-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5594.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6242.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5087.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8471.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5857.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8986.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4543.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5346.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5983.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7790.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8906.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7693.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5922.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7517.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1944.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1354.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1559.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3964.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7733.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4054.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2974.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3776.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4388.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5558.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3715.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1624.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2758.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3586.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5454.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6170.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5335.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-10-31 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4892.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2264.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2891.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,922.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,414.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,418.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,864.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1120.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,601.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1213.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1523.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2599.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,626.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2095.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,666.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1346.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,191.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,284.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,155.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2729.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1786.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1242.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,306.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,432.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,97.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,176.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,216.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,198.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-11-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1958.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1966.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1735.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1476.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1649.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,356.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,479.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,587.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1213.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,871.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,482.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,522.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1411.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1148.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,695.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1141.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,234.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,324.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,61.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,108.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,119.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,662.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,173.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,785.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,565.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,698.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1202.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1220.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1465.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,990.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,295.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-12-31 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1181.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
end data
